================================================================================
  GEOMIND STEADY-STATE STREAMING [CAUSAL CE] TRAINING LOG
  Target Loss: 2.50 | Base LR: 0.000500 | Min LR: 0.000010 | Decay: cosine
================================================================================

[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 2.41615 | ATL: 2.41615 | VL: 23.3336 | AVL: 23.3336 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.43628 | ATL: 4.40457 | VL: 23.5851 | AVL: 23.3461 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.48859 | ATL: 4.44775 | VL: 23.4047 | AVL: 23.3491 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.50589 | ATL: 4.46746 | VL: 23.3067 | AVL: 23.3469 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.3981 | ATL: 4.45038 | VL: 23.3948 | AVL: 23.3493 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.29718 | ATL: 4.41999 | VL: 23.4025 | AVL: 23.352 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.30522 | ATL: 4.40079 | VL: 23.318 | AVL: 23.3503 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 1.0 | TL: 4.3667 | ATL: 4.39532 | VL: 23.4106 | AVL: 23.3533 | VPPL: 0.0
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.42831 | ATL: 3.89345 | VL: 4.82189 | AVL: 4.82074 | VPPL: 124.056 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.402 | ATL: 3.89336 | VL: 4.82696 | AVL: 4.82105 | VPPL: 124.095 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.54277 | ATL: 3.8933 | VL: 4.81098 | AVL: 4.82054 | VPPL: 124.033 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.46352 | ATL: 3.89323 | VL: 4.82792 | AVL: 4.82091 | VPPL: 124.078 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.52073 | ATL: 3.89316 | VL: 4.83738 | AVL: 4.82174 | VPPL: 124.18 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.45671 | ATL: 3.89309 | VL: 4.83151 | AVL: 4.82222 | VPPL: 124.241 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.44959 | ATL: 3.89301 | VL: 4.81782 | AVL: 4.822 | VPPL: 124.214 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.56161 | ATL: 3.89295 | VL: 4.80443 | AVL: 4.82113 | VPPL: 124.105 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.44702 | ATL: 3.89287 | VL: 4.81596 | AVL: 4.82087 | VPPL: 124.073 | LR: 0.00260832
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.5074 | ATL: 3.8928 | VL: 4.83835 | AVL: 4.82174 | VPPL: 124.181 | LR: 0.00299956
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.42937 | ATL: 3.89273 | VL: 4.84646 | AVL: 4.82298 | VPPL: 124.335 | LR: 0.00299956
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.48349 | ATL: 3.89266 | VL: 4.84672 | AVL: 4.82416 | VPPL: 124.482 | LR: 0.00299956
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.51504 | ATL: 3.8926 | VL: 4.83243 | AVL: 4.82458 | VPPL: 124.534 | LR: 0.00299956
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.48061 | ATL: 3.89254 | VL: 4.83464 | AVL: 4.82508 | VPPL: 124.597 | LR: 0.00299956
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.55977 | ATL: 3.89249 | VL: 4.83045 | AVL: 4.82535 | VPPL: 124.63 | LR: 0.00299956
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.55527 | ATL: 3.89243 | VL: 4.82187 | AVL: 4.82518 | VPPL: 124.608 | LR: 0.00284959
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.47996 | ATL: 3.89237 | VL: 4.8173 | AVL: 4.82478 | VPPL: 124.559 | LR: 0.00284959
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.4742 | ATL: 3.89231 | VL: 4.82248 | AVL: 4.82467 | VPPL: 124.545 | LR: 0.00284959
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.5736 | ATL: 3.89226 | VL: 4.7994 | AVL: 4.8234 | VPPL: 124.388 | LR: 0.00327702
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.45433 | ATL: 3.89219 | VL: 4.82665 | AVL: 4.82357 | VPPL: 124.408 | LR: 0.00327702
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.47675 | ATL: 3.89211 | VL: 4.83884 | AVL: 4.82433 | VPPL: 124.503 | LR: 0.00327702
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.52705 | ATL: 3.89207 | VL: 4.82124 | AVL: 4.82417 | VPPL: 124.484 | LR: 0.00327702
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.48619 | ATL: 3.89217 | VL: 4.6111 | AVL: 4.81352 | VPPL: 123.165 | LR: 0.00311317
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.28997 | ATL: 3.8922 | VL: 4.60257 | AVL: 4.80297 | VPPL: 121.872 | LR: 0.00311317
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.83378 | ATL: 3.8922 | VL: 4.61349 | AVL: 4.7935 | VPPL: 120.723 | LR: 0.00311317
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.96361 | ATL: 3.8922 | VL: 4.64196 | AVL: 4.78592 | VPPL: 119.812 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.93295 | ATL: 3.8922 | VL: 4.66514 | AVL: 4.77988 | VPPL: 119.09 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.63257 | ATL: 3.89219 | VL: 4.70348 | AVL: 4.77606 | VPPL: 118.636 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.8239 | ATL: 3.89218 | VL: 4.71816 | AVL: 4.77317 | VPPL: 118.293 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.74456 | ATL: 3.89217 | VL: 4.70316 | AVL: 4.76967 | VPPL: 117.88 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.78317 | ATL: 3.89217 | VL: 4.67259 | AVL: 4.76481 | VPPL: 117.309 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.09411 | ATL: 3.89218 | VL: 4.61488 | AVL: 4.75732 | VPPL: 116.433 | LR: 0.00295751
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.07407 | ATL: 3.89219 | VL: 4.56578 | AVL: 4.74774 | VPPL: 115.323 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.93154 | ATL: 3.8922 | VL: 4.56902 | AVL: 4.7388 | VPPL: 114.297 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.89587 | ATL: 3.8922 | VL: 4.58278 | AVL: 4.731 | VPPL: 113.409 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.87079 | ATL: 3.8922 | VL: 4.56314 | AVL: 4.72261 | VPPL: 112.461 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.89475 | ATL: 3.8922 | VL: 4.56164 | AVL: 4.71456 | VPPL: 111.56 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.8256 | ATL: 3.89219 | VL: 4.56976 | AVL: 4.70732 | VPPL: 110.755 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.64905 | ATL: 3.89217 | VL: 4.5787 | AVL: 4.70089 | VPPL: 110.045 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.67977 | ATL: 3.89215 | VL: 4.57098 | AVL: 4.69439 | VPPL: 109.333 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.71642 | ATL: 3.89213 | VL: 4.56723 | AVL: 4.68804 | VPPL: 108.64 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.65641 | ATL: 3.89211 | VL: 4.57007 | AVL: 4.68214 | VPPL: 108.001 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.94673 | ATL: 3.89211 | VL: 4.59341 | AVL: 4.6777 | VPPL: 107.523 | LR: 0.00280964
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.93975 | ATL: 3.89212 | VL: 4.56899 | AVL: 4.67227 | VPPL: 106.94 | LR: 0.00266916
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.80188 | ATL: 3.89211 | VL: 4.58493 | AVL: 4.6679 | VPPL: 106.474 | LR: 0.00266916
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.86594 | ATL: 3.89211 | VL: 4.59945 | AVL: 4.66448 | VPPL: 106.11 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.85515 | ATL: 3.8921 | VL: 4.59906 | AVL: 4.66121 | VPPL: 105.764 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.79342 | ATL: 3.89209 | VL: 4.59033 | AVL: 4.65766 | VPPL: 105.389 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.86195 | ATL: 3.89209 | VL: 4.59305 | AVL: 4.65443 | VPPL: 105.05 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.67237 | ATL: 3.89207 | VL: 4.60454 | AVL: 4.65194 | VPPL: 104.788 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.55897 | ATL: 3.89205 | VL: 4.61346 | AVL: 4.65001 | VPPL: 104.586 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.55704 | ATL: 3.89202 | VL: 4.62203 | AVL: 4.64861 | VPPL: 104.44 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.38702 | ATL: 3.89198 | VL: 4.6154 | AVL: 4.64695 | VPPL: 104.267 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.72597 | ATL: 3.89197 | VL: 4.61905 | AVL: 4.64556 | VPPL: 104.122 | LR: 0.00306953
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.84712 | ATL: 3.89196 | VL: 4.59378 | AVL: 4.64297 | VPPL: 103.852 | LR: 0.00291605
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.74888 | ATL: 3.89194 | VL: 4.59533 | AVL: 4.64059 | VPPL: 103.605 | LR: 0.00291605
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.83959 | ATL: 3.89194 | VL: 4.6113 | AVL: 4.63912 | VPPL: 103.454 | LR: 0.00277025
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.73139 | ATL: 3.89192 | VL: 4.60591 | AVL: 4.63746 | VPPL: 103.282 | LR: 0.00277025
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.87408 | ATL: 3.89192 | VL: 4.65022 | AVL: 4.6381 | VPPL: 103.348 | LR: 0.00277025
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.57924 | ATL: 3.89189 | VL: 4.65295 | AVL: 4.63884 | VPPL: 103.425 | LR: 0.00277025
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.80383 | ATL: 3.89188 | VL: 4.63795 | AVL: 4.6388 | VPPL: 103.42 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.84294 | ATL: 3.89187 | VL: 4.63664 | AVL: 4.63869 | VPPL: 103.409 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.76126 | ATL: 3.89186 | VL: 4.62022 | AVL: 4.63777 | VPPL: 103.313 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.87797 | ATL: 3.89185 | VL: 4.60557 | AVL: 4.63616 | VPPL: 103.147 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.71553 | ATL: 3.89184 | VL: 4.59559 | AVL: 4.63413 | VPPL: 102.938 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.59291 | ATL: 3.89181 | VL: 4.60317 | AVL: 4.63258 | VPPL: 102.779 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.88072 | ATL: 3.89181 | VL: 4.60658 | AVL: 4.63128 | VPPL: 102.645 | LR: 0.00318579
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.6545 | ATL: 3.89179 | VL: 4.59194 | AVL: 4.62931 | VPPL: 102.444 | LR: 0.0030265
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.69529 | ATL: 3.89178 | VL: 4.59967 | AVL: 4.62783 | VPPL: 102.292 | LR: 0.0030265
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.77462 | ATL: 3.89176 | VL: 4.63149 | AVL: 4.62801 | VPPL: 102.311 | LR: 0.0030265
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.9061 | ATL: 3.89177 | VL: 4.60942 | AVL: 4.62708 | VPPL: 102.216 | LR: 0.00287517
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.71128 | ATL: 3.89175 | VL: 4.63786 | AVL: 4.62762 | VPPL: 102.271 | LR: 0.00287517
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.63388 | ATL: 3.89174 | VL: 4.62072 | AVL: 4.62728 | VPPL: 102.235 | LR: 0.00287517
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.81149 | ATL: 3.89173 | VL: 4.60827 | AVL: 4.62633 | VPPL: 102.138 | LR: 0.00330645
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.7402 | ATL: 3.89171 | VL: 4.65153 | AVL: 4.62759 | VPPL: 102.267 | LR: 0.00330645
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.58553 | ATL: 3.89168 | VL: 4.66277 | AVL: 4.62935 | VPPL: 102.447 | LR: 0.00330645
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.50216 | ATL: 3.89165 | VL: 4.68364 | AVL: 4.63206 | VPPL: 102.726 | LR: 0.00330645
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.64533 | ATL: 3.89163 | VL: 4.68635 | AVL: 4.63478 | VPPL: 103.005 | LR: 0.00330645
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.74035 | ATL: 3.89161 | VL: 4.67731 | AVL: 4.6369 | VPPL: 103.224 | LR: 0.00330645
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.73018 | ATL: 3.89159 | VL: 4.66076 | AVL: 4.6381 | VPPL: 103.347 | LR: 0.00314113
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.52297 | ATL: 3.89156 | VL: 4.66359 | AVL: 4.63937 | VPPL: 103.479 | LR: 0.00314113
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.74421 | ATL: 3.89154 | VL: 4.67168 | AVL: 4.64099 | VPPL: 103.647 | LR: 0.00314113
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.66104 | ATL: 3.89152 | VL: 4.67852 | AVL: 4.64286 | VPPL: 103.841 | LR: 0.00314113
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.43556 | ATL: 3.89149 | VL: 4.73264 | AVL: 4.64735 | VPPL: 104.308 | LR: 0.00314113
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.71768 | ATL: 3.89147 | VL: 4.69418 | AVL: 4.64969 | VPPL: 104.553 | LR: 0.00298407
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.57451 | ATL: 3.89144 | VL: 4.71034 | AVL: 4.65273 | VPPL: 104.87 | LR: 0.00298407
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.59267 | ATL: 3.89141 | VL: 4.70961 | AVL: 4.65557 | VPPL: 105.169 | LR: 0.00298407
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.42269 | ATL: 3.89137 | VL: 4.73015 | AVL: 4.6593 | VPPL: 105.562 | LR: 0.00298407
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.56222 | ATL: 3.89134 | VL: 4.753 | AVL: 4.66398 | VPPL: 106.058 | LR: 0.00298407
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.61014 | ATL: 3.89132 | VL: 4.75813 | AVL: 4.66869 | VPPL: 106.558 | LR: 0.00298407
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.64028 | ATL: 3.8913 | VL: 4.77591 | AVL: 4.67405 | VPPL: 107.131 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.65611 | ATL: 3.89127 | VL: 4.80595 | AVL: 4.68065 | VPPL: 107.84 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.42967 | ATL: 3.89122 | VL: 4.81886 | AVL: 4.68756 | VPPL: 108.588 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.55335 | ATL: 3.89119 | VL: 4.83702 | AVL: 4.69503 | VPPL: 109.402 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.3411 | ATL: 3.89114 | VL: 4.84079 | AVL: 4.70232 | VPPL: 110.202 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.61702 | ATL: 3.89111 | VL: 4.83961 | AVL: 4.70918 | VPPL: 110.961 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.5575 | ATL: 3.89108 | VL: 4.85073 | AVL: 4.71626 | VPPL: 111.75 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.57212 | ATL: 3.89105 | VL: 4.85676 | AVL: 4.72329 | VPPL: 112.537 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.56534 | ATL: 3.89102 | VL: 4.89102 | AVL: 4.73167 | VPPL: 113.485 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.17342 | ATL: 3.89103 | VL: 4.7719 | AVL: 4.73368 | VPPL: 113.714 | LR: 0.00283487
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.64323 | ATL: 3.89109 | VL: 4.71826 | AVL: 4.73291 | VPPL: 113.626 | LR: 0.00269312
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.50389 | ATL: 3.89114 | VL: 4.67608 | AVL: 4.73007 | VPPL: 113.304 | LR: 0.00269312
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.62832 | ATL: 3.89119 | VL: 4.65905 | AVL: 4.72652 | VPPL: 112.902 | LR: 0.00255847
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.44248 | ATL: 3.89123 | VL: 4.63487 | AVL: 4.72194 | VPPL: 112.386 | LR: 0.00255847
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.28376 | ATL: 3.89125 | VL: 4.62842 | AVL: 4.71726 | VPPL: 111.861 | LR: 0.00294224
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.23674 | ATL: 3.89128 | VL: 4.63485 | AVL: 4.71314 | VPPL: 111.401 | LR: 0.00294224
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.16902 | ATL: 3.8913 | VL: 4.61693 | AVL: 4.70833 | VPPL: 110.867 | LR: 0.00294224
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.47683 | ATL: 3.89133 | VL: 4.61331 | AVL: 4.70358 | VPPL: 110.341 | LR: 0.00294224
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.28444 | ATL: 3.89136 | VL: 4.61389 | AVL: 4.69909 | VPPL: 109.848 | LR: 0.00294224
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.30514 | ATL: 3.89139 | VL: 4.58983 | AVL: 4.69363 | VPPL: 109.249 | LR: 0.00294224
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.38189 | ATL: 3.89142 | VL: 4.61122 | AVL: 4.68951 | VPPL: 108.8 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.29772 | ATL: 3.89145 | VL: 4.61814 | AVL: 4.68594 | VPPL: 108.412 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.25751 | ATL: 3.89147 | VL: 4.63833 | AVL: 4.68356 | VPPL: 108.155 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.28773 | ATL: 3.89149 | VL: 4.6306 | AVL: 4.68091 | VPPL: 107.869 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.08393 | ATL: 3.89151 | VL: 4.6169 | AVL: 4.67771 | VPPL: 107.524 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.16226 | ATL: 3.89152 | VL: 4.61734 | AVL: 4.67469 | VPPL: 107.2 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.22105 | ATL: 3.89155 | VL: 4.61562 | AVL: 4.67174 | VPPL: 106.884 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.19257 | ATL: 3.89157 | VL: 4.59711 | AVL: 4.66801 | VPPL: 106.486 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.10479 | ATL: 3.89158 | VL: 4.62081 | AVL: 4.66565 | VPPL: 106.235 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.30826 | ATL: 3.89161 | VL: 4.61682 | AVL: 4.66321 | VPPL: 105.975 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.21221 | ATL: 3.89163 | VL: 4.59841 | AVL: 4.65997 | VPPL: 105.633 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.92574 | ATL: 3.89163 | VL: 4.61154 | AVL: 4.65755 | VPPL: 105.377 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.09295 | ATL: 3.89164 | VL: 4.60936 | AVL: 4.65514 | VPPL: 105.124 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.16639 | ATL: 3.89166 | VL: 4.60633 | AVL: 4.6527 | VPPL: 104.867 | LR: 0.00338357
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.19773 | ATL: 3.89167 | VL: 4.54686 | AVL: 4.64741 | VPPL: 104.314 | LR: 0.00321439
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.12738 | ATL: 3.89169 | VL: 4.49148 | AVL: 4.63961 | VPPL: 103.504 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.8202 | ATL: 3.89168 | VL: 4.46683 | AVL: 4.63097 | VPPL: 102.614 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.98698 | ATL: 3.89169 | VL: 4.46976 | AVL: 4.62291 | VPPL: 101.79 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.88389 | ATL: 3.89169 | VL: 4.47362 | AVL: 4.61544 | VPPL: 101.033 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.87927 | ATL: 3.89169 | VL: 4.4989 | AVL: 4.60962 | VPPL: 100.446 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.85705 | ATL: 3.89169 | VL: 4.51251 | AVL: 4.60476 | VPPL: 99.9592 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.8381 | ATL: 3.89168 | VL: 4.49693 | AVL: 4.59937 | VPPL: 99.4217 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.01329 | ATL: 3.89169 | VL: 4.50062 | AVL: 4.59443 | VPPL: 98.932 | LR: 0.00305367
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.97534 | ATL: 3.8917 | VL: 4.4961 | AVL: 4.58952 | VPPL: 98.4468 | LR: 0.00290099
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.7116 | ATL: 3.89169 | VL: 4.50357 | AVL: 4.58522 | VPPL: 98.0246 | LR: 0.00290099
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.07214 | ATL: 3.8917 | VL: 4.51101 | AVL: 4.58151 | VPPL: 97.6616 | LR: 0.00333614
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.66004 | ATL: 3.89168 | VL: 4.51509 | AVL: 4.57819 | VPPL: 97.3378 | LR: 0.00333614
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.86218 | ATL: 3.89168 | VL: 4.53349 | AVL: 4.57595 | VPPL: 97.1205 | LR: 0.00333614
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.77662 | ATL: 3.89168 | VL: 4.53806 | AVL: 4.57406 | VPPL: 96.9367 | LR: 0.00333614
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.9864 | ATL: 3.89168 | VL: 4.5232 | AVL: 4.57152 | VPPL: 96.6905 | LR: 0.00333614
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.18542 | ATL: 3.8917 | VL: 4.5366 | AVL: 4.56977 | VPPL: 96.5219 | LR: 0.00316933
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.90092 | ATL: 3.8917 | VL: 4.56229 | AVL: 4.5694 | VPPL: 96.4858 | LR: 0.00316933
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.25819 | ATL: 3.89173 | VL: 4.54317 | AVL: 4.56808 | VPPL: 96.3593 | LR: 0.00301087
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.07553 | ATL: 3.89174 | VL: 4.55603 | AVL: 4.56748 | VPPL: 96.3012 | LR: 0.00301087
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.00808 | ATL: 3.89175 | VL: 4.54942 | AVL: 4.56658 | VPPL: 96.2143 | LR: 0.00301087
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 4.01922 | ATL: 3.89176 | VL: 4.56141 | AVL: 4.56632 | VPPL: 96.1894 | LR: 0.00301087
[GeoMind CAUSAL CE Stream] Ep 2.0 | TL: 3.99873 | ATL: 3.89176 | VL: 4.55296 | AVL: 4.56565 | VPPL: 96.1252 | LR: 0.00301087
